User,Gender,Program,Avg_Steps,Heart_Rate,Calories_Burned
1,Male,Yoga,7903,70,2561
2,Female,Yoga,8150,75,2304
3,Male,Yoga,7982,68,2436
4,Male,Yoga,7415,70,2237
5,Male,Strength,8571,69,2364
6,Female,Yoga,8375,72,2273
7,Male,Cardio,8395,83,2319
8,Male,Cardio,7545,62,2419
9,Male,Cardio,8701,75,2136
10,Female,Cardio,7299,63,2718
11,Male,Cardio,8293,69,2098
12,Male,Cardio,9095,77,2057
13,Male,Yoga,7504,72,2531
14,Male,Cardio,7716,66,2458
15,Female,Cardio,8049,68,2424
16,Male,Strength,7748,75,2425
17,Female,Cardio,7224,68,2297
18,Female,Yoga,8034,73,2120
19,Female,Cardio,7468,72,2315
20,Male,Yoga,8236,68,2164
21,Female,Yoga,7540,82,2495
22,Male,Cardio,8774,75,2270
23,Female,Cardio,7608,61,2134
24,Female,Yoga,7838,72,2235
25,Female,Yoga,8406,68,2382
26,Female,Yoga,7384,76,2187
27,Female,Yoga,8113,68,2135
28,Female,Cardio,8653,71,2348
29,Female,Cardio,7196,74,2348
30,Female,Cardio,8092,76,2198
31,Male,Yoga,8129,65,2205
32,Male,Strength,8390,70,2346
33,Female,Cardio,7381,69,2010
34,Female,Cardio,7339,68,2018
35,Female,Cardio,8260,80,2156
36,Male,Cardio,8148,74,2257
37,Female,Yoga,8125,65,2362
38,Male,Strength,8173,76,2595
39,Male,Yoga,7659,82,2471
40,Male,Strength,8116,77,2268
41,Male,Cardio,8146,64,2296
42,Male,Yoga,7642,69,2099
43,Female,Yoga,8932,78,2296
44,Female,Strength,8236,68,2242
45,Female,Yoga,7404,74,2364
46,Female,Strength,8328,75,2134
47,Female,Strength,7512,67,2403
48,Male,Strength,8393,71,2606
49,Female,Cardio,8579,55,2278
50,Female,Cardio,7589,66,2380
51,Male,Cardio,8481,70,2438
52,Female,Strength,8206,65,2219
53,Male,Cardio,8411,80,2344
54,Female,Strength,8948,64,2302
55,Male,Yoga,7877,69,2319
56,Female,Cardio,7623,72,2145
57,Female,Strength,7555,79,2304
58,Male,Yoga,7592,64,2399
59,Male,Cardio,7961,77,2590
60,Male,Cardio,8170,72,2491
61,Male,Cardio,8138,67,2730
62,Male,Cardio,8413,74,2146
63,Male,Yoga,8006,72,2474
64,Male,Yoga,8726,68,2336
65,Male,Strength,7867,72,2737
66,Female,Yoga,9360,70,2138
67,Female,Yoga,8312,72,2132
68,Male,Cardio,7571,75,2180
69,Female,Yoga,7464,79,1875
70,Female,Strength,8241,65,2194
71,Female,Yoga,7888,82,2148
72,Female,Yoga,8357,62,2330
73,Male,Cardio,8236,71,2368
74,Female,Cardio,7963,74,2675
75,Male,Cardio,7576,73,2490
76,Female,Strength,7242,68,2184
77,Female,Yoga,7776,70,2120
78,Female,Yoga,8428,69,2398
79,Male,Cardio,8107,69,2035
80,Female,Strength,7377,76,2666
81,Male,Strength,8086,73,2535
82,Female,Cardio,8192,68,2206
83,Male,Cardio,7558,76,1957
84,Female,Cardio,8076,73,2570
85,Male,Yoga,8029,76,2277
86,Male,Cardio,7428,75,2547
87,Female,Strength,8178,67,1981
88,Male,Yoga,8280,69,2180
89,Female,Cardio,8541,75,2301
90,Female,Yoga,8526,75,2309
91,Female,Yoga,7311,71,2209
92,Female,Cardio,7531,72,2424
93,Female,Strength,8257,78,2086
94,Female,Cardio,8256,69,2271
95,Female,Cardio,8257,74,2324
96,Female,Cardio,9926,70,2402
97,Female,Strength,8285,70,2442
98,Female,Strength,8567,77,2075
99,Female,Cardio,8477,76,1993
100,Male,Cardio,8325,76,2555
